Position,Name,Club,Category,Time,Team,Leg
141,Eileen Rowand,,,01:22:14,Falkland Trail Runners Sunday Skwerls,3
141,Eric Nachman,,,00:45:54,Falkland Trail Runners Sunday Skwerls,4
142,Bex Oakenfull,,,00:39:16,Leven las Vegas Leven la Vida Loca,1
142,Barry West,,,01:40:32,Leven las Vegas Leven la Vida Loca,2
142,Matthew Holden,,,01:40:32,Leven las Vegas Leven la Vida Loca,2
142,Karen Richards,,,01:38:27,Leven las Vegas Leven la Vida Loca,3
142,Jeff Taylor,,,01:38:27,Leven las Vegas Leven la Vida Loca,3
142,Ross Johnston,,,00:52:24,Leven las Vegas Leven la Vida Loca,4
143,Kerrie Walker,,,00:34:06,Glasgow Uni Hares and Hounds,1
143,Stefanie Tucker,,,01:30:52,Glasgow Uni Hares and Hounds,2
143,Clare Stewart,,,01:30:52,Glasgow Uni Hares and Hounds,2
143,Mikaela Hannam,,,01:04:55,Glasgow Uni Hares and Hounds,3
143,Juliet Hill,,,01:04:55,Glasgow Uni Hares and Hounds,3
143,Sophie Chisholm,,,01:42:22,Glasgow Uni Hares and Hounds,4
144,Norman Brown,,,00:34:20,Edinburgh Running Network,1
144,Brian Pendreich,,,01:58:50,Edinburgh Running Network,2
144,Jim Skelt,,,01:58:50,Edinburgh Running Network,2
144,Sorrel Cosens,,,01:41:56,Edinburgh Running Network,3
144,Vicky Crichton,,,01:41:56,Edinburgh Running Network,3
144,Brian Stewart,,,00:38:46,Edinburgh Running Network,4
145,Ryan Truzzi-Franroni,,,00:33:59,Scrambled Legs,1
145,Chris Beal,,,01:44:31,Scrambled Legs,2
145,Russ Valentine,,,01:44:31,Scrambled Legs,2
145,Leanne Bain,,,01:54:16,Scrambled Legs,3
145,Samm Beal,,,01:54:16,Scrambled Legs,3
145,Russ Valentine,,,00:41:36,Scrambled Legs,4
146,Eva Groeneveld,,,01:25:34,Mrs Brown's Babes,3
146,Sarah Burrows,,,01:25:34,Mrs Brown's Babes,3
146,Dolha Thomson,,,00:55:04,Mrs Brown's Babes,4
147,Edie Colegrave,,,00:40:00,Cosmics 1,1
147,Clive Matthews,,,01:37:56,Cosmics 1,2
147,John Colegrave,,,01:37:56,Cosmics 1,2
147,Gillian Clunas,,,01:52:00,Cosmics 1,3
147,Lesley Clark,,,01:52:00,Cosmics 1,3
147,Rod Campbell,,,00:46:42,Cosmics 1,4
148,Teresa Waddengton,,,00:43:06,Beacon Help ma Boab,1
148,Elliot Bennett,,,02:03:34,Beacon Help ma Boab,2
148,Robin Smith,,,02:03:34,Beacon Help ma Boab,2
148,Jenny Bellfield,,,01:35:10,Beacon Help ma Boab,3
148,Hazel Williamson,,,01:35:10,Beacon Help ma Boab,3
148,Bobby Summers,,,00:36:55,Beacon Help ma Boab,4
149,Caroline Malloy,,,00:42:31,Perth RR Runnin' with the Devil,1
149,Paul Grace,,,01:53:11,Perth RR Runnin' with the Devil,2
149,Daile Sipple,,,01:53:11,Perth RR Runnin' with the Devil,2
149,John Rudd,,,01:39:40,Perth RR Runnin' with the Devil,3
149,Linda O'Neill,,,01:39:40,Perth RR Runnin' with the Devil,3
149,Emma Jacques,,,00:46:33,Perth RR Runnin' with the Devil,4
150,Sharon Taylor,,,00:51:31,Westies Champers,1
150,Harper VanSteenhauser,,,01:44:21,Westies Champers,2
150,Peter McNab,,,01:44:21,Westies Champers,2
150,Brenda Paul,,,01:42:47,Westies Champers,3
150,Rhona Bennie,,,01:42:47,Westies Champers,3
150,Audrey O'Brien,,,00:43:21,Westies Champers,4
151,Sandy Dunn,,,00:39:19,Wee County Harriers Lost Souls,1
151,Alastair MacSween,,,01:55:25,Wee County Harriers Lost Souls,2
151,Robert Davidson,,,01:55:25,Wee County Harriers Lost Souls,2
151,Jane Stewart,,,01:42:31,Wee County Harriers Lost Souls,3
151,David Drysdale,,,01:42:31,Wee County Harriers Lost Souls,3
151,Sandy Dunn,,,00:45:45,Wee County Harriers Lost Souls,4
152,Jennifer Morris,,,00:42:14,Fife AC Relaxed Runners,1
152,Louise Burt,,,01:55:04,Fife AC Relaxed Runners,2
152,Moira Grainger,,,01:55:04,Fife AC Relaxed Runners,2
152,Fiona Walker,,,01:43:27,Fife AC Relaxed Runners,3
152,Sharon Hedley,,,01:43:27,Fife AC Relaxed Runners,3
152,Gill Smith,,,00:43:09,Fife AC Relaxed Runners,4
153,Verity Thwaites,,,00:37:06,Kinross RR To Hill and Back,1
153,Michael Atkinson,,,01:52:18,Kinross RR To Hill and Back,2
153,Lorna Macinnes,,,01:52:18,Kinross RR To Hill and Back,2
153,Graham Kemp,,,01:37:18,Kinross RR To Hill and Back,3
153,Gillian Kemp,,,01:37:18,Kinross RR To Hill and Back,3
153,Norman Smith,,,01:00:13,Kinross RR To Hill and Back,4
154,Lisa Gillespie,,,00:43:05,Kinross RR Hills Belles,1
154,Linda Palmer,,,01:59:35,Kinross RR Hills Belles,2
154,Alison Robertson,,,01:59:35,Kinross RR Hills Belles,2
154,Anne Macintyre,,,01:28:59,Kinross RR Hills Belles,3
154,Kerry Aitken,,,01:28:59,Kinross RR Hills Belles,3
154,Sarah Eaton,,,00:56:14,Kinross RR Hills Belles,4
155,Dave Hanlon,,,00:32:13,Dundee Hawkhill Harriers A,1
155,Ciaron Collins,,,01:41:11,Dundee Hawkhill Harriers A,2
155,Tony Nicoll,,,01:41:11,Dundee Hawkhill Harriers A,2
155,Ken Letham,,,02:19:16,Dundee Hawkhill Harriers A,3
155,Alan Kennedy,,,02:19:16,Dundee Hawkhill Harriers A,3
155,Marco Placentino,,,00:38:14,Dundee Hawkhill Harriers A,4
156,Jennifer Park,,,00:45:27,Beacon Dudettes,1
156,Karen Young,,,01:51:33,Beacon Dudettes,2
156,Shelagh Davidson,,,01:51:33,Beacon Dudettes,2
156,Madelene Spokes,,,01:45:20,Beacon Dudettes,3
156,Dawn Watson,,,01:45:20,Beacon Dudettes,3
156,Nicola Backler,,,00:49:11,Beacon Dudettes,4
157,Nanette Heaney,,,00:33:46,Fife AC Super Sixties,1
157,Jocelyn Scott,,,02:06:02,Fife AC Super Sixties,2
157,Catriona Duncan,,,02:06:02,Fife AC Super Sixties,2
157,Innes Bracegirdle,,,01:14:42,Fife AC Super Sixties,3
157,Margaret Martin,,,01:14:42,Fife AC Super Sixties,3
157,Barbara Boyne,,,01:24:24,Fife AC Super Sixties,4
158,Lucy Mackie,,,00:41:36,Anster Haddies Ladies C,1
158,Robyn McDonald,,,01:52:44,Anster Haddies Ladies C,2
158,Karli Hay,,,01:52:44,Anster Haddies Ladies C,2
158,Christine Bowie,,,01:39:58,Anster Haddies Ladies C,3
158,Jackie Galloway,,,01:39:58,Anster Haddies Ladies C,3
158,Hannah Allum,,,01:04:52,Anster Haddies Ladies C,4
159,Karina Brocklebank,,,00:40:24,Fife AC Annie's Angels,1
159,Anne Whiteford,,,02:03:04,Fife AC Annie's Angels,2
159,Donna McVie,,,02:03:04,Fife AC Annie's Angels,2
159,Carole Fraser,,,01:53:22,Fife AC Annie's Angels,3
159,Heather Wyse,,,01:53:22,Fife AC Annie's Angels,3
159,Caroline Horsburgh,,,00:49:52,Fife AC Annie's Angels,4
160,Nick Fry,,,00:39:21,Anster Haddies Men Team 2,1
160,Jim Hogsflesh,,,02:25:05,Anster Haddies Men Team 2,2
160,George Hay,,,02:25:05,Anster Haddies Men Team 2,2
160,Craig Watson,,,01:41:14,Anster Haddies Men Team 2,3
160,Allan Galloway,,,01:41:14,Anster Haddies Men Team 2,3
160,Allan Gibson,,,00:44:30,Anster Haddies Men Team 2,4
161,Fiona Kemp,,,00:50:42,Kinross RR Hill Hath No Fury,1
161,Amanda Rennie,,,02:22:08,Kinross RR Hill Hath No Fury,2
161,Wendy Grieve,,,02:22:08,Kinross RR Hill Hath No Fury,2
161,Gill Lopez,,,01:32:09,Kinross RR Hill Hath No Fury,3
161,Anne Wilson,,,01:32:09,Kinross RR Hill Hath No Fury,3
161,Lucy Jones,,,00:47:46,Kinross RR Hill Hath No Fury,4
162,Sara Bailie,,,00:42:48,Perth RR Sympathy for the Devil,1
162,Stewart Reid,,,02:12:12,Perth RR Sympathy for the Devil,2
162,Steph Reid,,,02:12:12,Perth RR Sympathy for the Devil,2
162,Margaret McIntosh,,,02:00:56,Perth RR Sympathy for the Devil,3
162,Caroline Ness,,,02:00:56,Perth RR Sympathy for the Devil,3
162,Stewart Reid,,,00:40:00,Perth RR Sympathy for the Devil,4
163,Callum Dick,,,00:49:54,Goju Ryu Martial Arts Academy,1
163,Alistair O'Brian,,,02:03:23,Goju Ryu Martial Arts Academy,2
163,Brian Mackie,,,02:03:23,Goju Ryu Martial Arts Academy,2
163,Jens Tilsner,,,02:11:18,Goju Ryu Martial Arts Academy,3
163,Andrew McNeil,,,02:11:18,Goju Ryu Martial Arts Academy,3
163,Lindsay Tulloch,,,01:01:51,Goju Ryu Martial Arts Academy,4
,Jamie Lessels,,,00:26:48,Falkland Trail Runners Squirrels with Nuts,1
,Bryan Innes,,,01:20:45,Falkland Trail Runners Squirrels with Nuts,2
,Nic Brew,,,01:20:45,Falkland Trail Runners Squirrels with Nuts,2
,Dave Clark,,,01:04:26,Falkland Trail Runners Squirrels with Nuts,3
,Mark Webster,,,01:04:26,Falkland Trail Runners Squirrels with Nuts,3
,Richard Coombes,,,00:30:25,Ochil HR Clooties,1
,Peter Buchanan,,,01:35:51,Ochil HR Clooties,2
,Colin Edwards,,,01:35:51,Ochil HR Clooties,2
,Lettie McDonald,,,01:10:29,Ochil HR Clooties,3
,Jenny Viro,,,01:10:29,Ochil HR Clooties,3
,Eileen Maxwell,,,00:35:26,Gala Harriers,1
,Ian Maxwell,,,01:24:10,Gala Harriers,2
,Kirstin Maxwell,,,01:24:10,Gala Harriers,2
,Neil Christie,,,01:21:05,Gala Harriers,3
,James Purves,,,01:21:05,Gala Harriers,3
,Eleanor Mackenzie,,,00:40:45,Carnethy Ladies V50,1
,Kathy Jarvis,,,01:51:43,Carnethy Ladies V50,2
,Sarah Whitehead,,,01:51:43,Carnethy Ladies V50,2
,Fiona Mackenzie,,,01:52:43,Carnethy Ladies V50,3
,Denise Tracey,,,01:52:43,Carnethy Ladies V50,3
